Movie_ID,Title,Genre,Release_Year,Rating,Duration,Director,Country,Language,Budget,Revenue,Platform,Age_Rating,Added_Date,Status
48,,Sci-Fi,2021,6.2,88 min,Director 3, usa ,english,$102M,"207,073",Disney+ Hotstar,U,07-02-2023,Upcoming
49, Joker ,Animation,2022,6.2,148 min,Director 8,Japan,Spanish,$157M,"855,266",Amazon Prime,PG-13,08-03-2021,Released
50,3 Idiots,Sci-Fi,2020,,112 min,Director 16,,english,$71M,"137,104",Netflix,PG-13,27-04-2023,Upcoming
51,Inception,Action,2019,9.1,104 min,Director 5,Australia,english,$249M,"893,796",Netflix,U,21-10-2025,Upcoming
52,,Horror,2019,,112 min,Director 3,Canada,,,"794,380",Amazon Prime,A,03-04-2020,Upcoming
53,The Batman,Thriller,2023,8.1,91 min,Director 11, india ,HINDI,$165M,"527,976",Netflix,A,24-10-2022,Upcoming
54,,Horror,2023,8.6,106 min,Director 1, india ,Hindi,$66M,"473,471",Amazon Prime,U/A,01-01-2024,Released
55,Coco,Horror,2023,5.7,116 min,Director 11,,Hindi,$75M,"871,824",Amazon Prime,A,05-01-2023,Upcoming
56,Inception,Comedy,2023,9.0,100 min,Director 15, india ,english,$262M,"323,042",JioHotstar,U/A,13-06-2020,Released
57,RRR,Sci-Fi,2018,9.1,166 min,Director 3,Australia,English,$253M,"742,796",Disney+ Hotstar,PG-13,10-10-2021,Upcoming
58,Coco,Animation,2019,,159 min,Director 32, usa ,Hindi,$336M,"569,856",Amazon Prime,PG-13,13-02-2020,Released
59, Bahubali ,Animation,2022,5.2,161 min,Director 9,USA,HINDI,$281M,,JioHotstar,U/A,01-02-2024,Released
60,Frozen,Romance,2024,5.8,180 min,Director 15,USA,,$149M,"728,281",JioHotstar,U/A,09-09-2023,Released
61,Avengers,Horror,2020,,103 min,Director 26,UK,HINDI,$187M,"272,811",Disney+ Hotstar,U,25-09-2020,Upcoming
62,Joker,Comedy,2020,8.1,130 min,Director 24,Japan,French,$315M,"438,782",Netflix,PG-13,08-03-2024,Released
63,KGF,Romnce,2024,8.3,120 min,Director 1,India,Hindi,$335M,"527,524",Disney+ Hotstar,U,05-08-2021,Released
64,,Scifi,2020,7.6,148 min,Director 15, india ,english,$88M,"738,848",JioHotstar,U/A,05-01-2021,Released
65,Joker,Romnce,2024,9.0,81 min,Director 4,,Spanish,$316M,"630,751",JioHotstar,U/A,06-01-2020,Released
66,,Drama,2019,9.5,93 min,Director 1,,HINDI,$92M,"630,622",JioHotstar,U/A,17-05-2020,Upcoming
67,Inception,Animation,2023,6.8,135 min,Director 30,USA,HINDI,$109M,"207,267",Amazon Prime,U,04-06-2025,Upcoming
68,Inception,Thriller,2023,7.6,113 min,Director 19,Canada,English,$27M,"341,861",Amazon Prime,U/A,24-06-2021,Upcoming
69,Dangal,Romnce,2023,9.1,148 min,Director 31, usa ,,$23M,"547,978",Amazon Prime,A,26-04-2023,Released
70, Avengers ,Action,2018,9.6,124 min,Director 10,India,English,,"749,043",Netflix,U,03-10-2022,Released
71, The Batman ,Thriller,2018,6.0,84 min,Director 3,USA,,$343M,"202,135",Netflix,U/A,10-06-2022,Upcoming
72,,Romance,2020,,177 min,Director 24,Australia,,$277M,"394,633",Netflix,PG-13,01-07-2024,Released
73, Bahubali ,Scifi,2019,9.1,153 min,Director 19,UK,French,,"880,768",Netflix,U,12-08-2020,Upcoming
74,Interstellar,Acton,2020,5.8,107 min,Director 15, usa ,Hindi,$345M,"602,806",Netflix,A,12-02-2023,Upcoming
75,Titanic,Horror,2019,7.1,149 min,Director 33,UK,French,$342M,"571,129",Netflix,A,19-06-2024,Released
76,Joker,Drama,2021,8.8,154 min,Director 15,UK,Spanish,$141M,"373,308",Amazon Prime,U/A,08-12-2022,Upcoming
77,Interstellar,Romance,2023,5.8,164 min,Director 7,Canada,French,$95M,"850,304",JioHotstar,A,07-02-2025,Released
78,Pushpa,Action,2018,8.9,168 min,Director 15,,HINDI,$31M,"718,755",JioHotstar,U,24-04-2023,Upcoming
79,RRR,Romnce,2023,6.1,103 min,Director 8, usa ,French,$341M,"529,248",JioHotstar,U/A,09-07-2023,Upcoming
80,Avatar,Romnce,2023,5.9,163 min,Director 21,India,French,$74M,,Amazon Prime,U/A,23-04-2024,Upcoming
81,Jawan,Sci-Fi,2023,5.1,127 min,Director 34,Australia,French,$253M,"800,188",JioHotstar,U,24-10-2022,Released
82,Pushpa,Action,2018,7.1,169 min,Director 23,Japan,English,$225M,"639,994",Amazon Prime,PG-13,15-04-2021,Released
83,Titanic,Animation,2023,6.1,98 min,Director 23, india ,French,$300M,"898,853",JioHotstar,A,26-04-2022,Upcoming
84,Pushpa,Animation,2018,8.9,125 min,Director 16,Japan,Spanish,$239M,"187,675",Disney+ Hotstar,U/A,10-07-2020,Released
85,Avengers,Drama,2022,8.1,81 min,Director 1,Canada,English,$148M,"692,146",Amazon Prime,U/A,25-08-2022,Released
86,Frozen,Drama,2022,8.0,180 min,Director 6,,,$172M,"809,218",Netflix,PG-13,22-02-2024,Released
87,Pushpa,Animation,2021,7.4,98 min,Director 32,Canada,French,$326M,"106,164",Disney+ Hotstar,PG-13,23-10-2023,Upcoming
88,Joker,Romnce,2018,6.8,162 min,Director 2,India,english,,"438,828",Netflix,PG-13,16-03-2020,Released
89,Moana,Romnce,2020,8.8,150 min,Director 14,Japan,French,$148M,"946,296",Disney+ Hotstar,A,27-08-2023,Upcoming
90,Kalki,Horror,2019,8.9,122 min,Director 13,Australia,HINDI,$320M,"189,803",Netflix,PG-13,24-09-2023,Released
91, Coco ,Sci-Fi,2024,8.0,164 min,Director 4,,english,$335M,"789,713",Netflix,U/A,02-11-2025,Upcoming
92, Interstellar ,Action,2021,9.5,163 min,Director 1,Australia,,$178M,"364,883",Disney+ Hotstar,U/A,14-01-2022,Released
93,Moana,Action,2021,5.2,95 min,Director 27, india ,French,,"708,606",Amazon Prime,PG-13,25-07-2024,Released
94,Titanic,Drama,2023,,80 min,Director 1,USA,,$82M,"118,282",Amazon Prime,PG-13,24-12-2021,Released
95,Bahubali,Drama,2023,6.4,151 min,Director 32, usa ,HINDI,$150M,"153,734",Netflix,U,02-01-2025,Released
96,Coco,Drama,2024,8.0,120 min,Director 24, usa ,French,$94M,"219,371",Amazon Prime,PG-13,16-07-2023,Upcoming
97,Avengers,Scifi,2023,9.1,122 min,Director 1,UK,english,$319M,"352,385",JioHotstar,PG-13,20-04-2023,Upcoming
98,Avatar,Drama,2022,8.7,180 min,Director 3,Japan,,$312M,"971,816",JioHotstar,A,18-02-2024,Upcoming
99,Coco,Sci-Fi,2020,8.3,139 min,Director 14,Japan,english,$217M,"189,549",Disney+ Hotstar,U,08-07-2024,Upcoming
100,Kalki,Sci-Fi,2019,5.5,169 min,Director 19,Australia,english,$226M,"977,152",Amazon Prime,U,16-06-2020,Upcoming
101, Joker ,Scifi,2018,7.5,82 min,Director 7,India,Hindi,$309M,"680,218",Disney+ Hotstar,A,14-02-2023,Released
102,Pushpa,Drama,2021,5.2,151 min,Director 24, usa ,French,$52M,"755,406",Netflix,U,09-06-2024,Released
103,Titanic,Thriller,2019,5.8,110 min,Director 15,UK,English,$200M,,Netflix,U,09-09-2025,Upcoming
104,Inception,Action,2019,6.5,155 min,Director 29,USA,French,$151M,"483,492",JioHotstar,U/A,15-04-2021,Released
105, Joker ,Action,2019,6.1,159 min,Director 24,UK,,$69M,"494,862",Netflix,U,15-06-2022,Released
106,Leo,Horror,2019,5.9,137 min,Director 10, usa ,,$234M,"259,026",Disney+ Hotstar,A,11-03-2022,Upcoming
107,Jawan,Comedy,2019,5.3,180 min,Director 14,,French,$81M,"306,993",Disney+ Hotstar,PG-13,09-04-2021,Released
108,Coco,Action,2024,6.4,161 min,Director 2, usa ,,$281M,"101,808",Disney+ Hotstar,U/A,12-07-2020,Upcoming
109, Frozen ,Drama,2022,8.5,105 min,Director 6,USA,english,$160M,"240,627",Amazon Prime,A,07-01-2020,Upcoming
110,Inception,Romance,2024,9.6,91 min,Director 1, india ,,$156M,"676,851",Disney+ Hotstar,U,06-12-2022,Released
111,Bahubali,Acton,2018,8.5,121 min,Director 25,India,Spanish,$273M,"126,543",Amazon Prime,U,08-02-2021,Released
112,Interstellar,Action,2018,8.4,104 min,Director 17,India,,$315M,"344,719",JioHotstar,U,12-02-2025,Released
113,Inception,Scifi,2022,5.5,95 min,Director 26,UK,english,$136M,"686,473",JioHotstar,U/A,27-01-2025,Upcoming
114,Moana,Action,2021,5.3,126 min,Director 22, india ,Hindi,$243M,"677,823",Disney+ Hotstar,PG-13,28-09-2020,Upcoming
115,Kalki,Horror,2019,8.2,81 min,Director 24,USA,english,$186M,"616,685",Netflix,U/A,05-07-2023,Upcoming
116,Inception,Action,2018,8.0,166 min,Director 18,,,$338M,"224,532",Netflix,PG-13,08-01-2022,Released
117, KGF ,Action,2022,9.5,114 min,Director 6, usa ,english,$95M,"623,134",Disney+ Hotstar,PG-13,19-05-2022,Released
118,Titanic,Animation,2022,6.1,129 min,Director 13,,HINDI,$300M,"589,480",Disney+ Hotstar,U,08-06-2021,Released
119,Kalki,Thriller,2018,5.8,110 min,Director 21,,Spanish,$165M,"321,302",Netflix,U,06-09-2020,Upcoming
120,Joker,Animation,2020,5.5,108 min,Director 10, india ,Spanish,$91M,"731,625",Disney+ Hotstar,U,24-12-2023,Upcoming
121, 3 Idiots ,Thriller,2024,5.6,130 min,Director 10, india ,,$338M,"488,872",JioHotstar,PG-13,10-12-2022,Upcoming
122,Bahubali,Thriller,2023,8.9,143 min,Director 25, usa ,Spanish,$175M,"546,589",JioHotstar,U/A,03-06-2022,Released
123,Dangal,Action,2018,,152 min,Director 32,Japan,english,$295M,"547,529",JioHotstar,PG-13,15-06-2020,Upcoming
124,Joker,Acton,2019,6.8,131 min,Director 10,Canada,French,$245M,"701,351",Netflix,U/A,12-06-2022,Released
125, KGF ,Romance,2023,9.6,145 min,Director 27,UK,english,$281M,"292,422",Amazon Prime,U,21-10-2024,Released
126,Bahubali,Action,2023,8.9,119 min,Director 1,Japan,French,$320M,,Netflix,U/A,06-08-2024,Upcoming
127, The Batman ,Sci-Fi,2021,5.7,146 min,Director 33,USA,English,$107M,"602,842",JioHotstar,PG-13,26-01-2025,Released
128,Avengers,Horror,2020,6.3,92 min,Director 5,Australia,Hindi,$217M,,Amazon Prime,PG-13,19-01-2023,Released
129,Drishyam,Drama,2022,6.5,138 min,Director 20, india ,english,$273M,"169,248",JioHotstar,U/A,14-05-2023,Upcoming
130,Avatar,Drama,2019,5.9,117 min,Director 26,,Spanish,$293M,"443,412",Netflix,U,14-06-2024,Released
131,Coco,Sci-Fi,2021,,165 min,Director 2,Australia,,$86M,"376,557",Amazon Prime,PG-13,15-04-2021,Upcoming
132,Bahubali,Romnce,2022,9.7,144 min,Director 14,Canada,,$87M,"367,610",JioHotstar,A,18-04-2023,Released
133, 3 Idiots ,Acton,2018,6.3,178 min,Director 25,India,HINDI,$94M,"499,727",Netflix,U/A,25-04-2022,Released
134,,Horror,2024,6.5,88 min,Director 20,USA,Hindi,$224M,"513,864",JioHotstar,U/A,09-03-2020,Upcoming
135, Bahubali ,Animation,2019,7.0,160 min,Director 7,UK,Spanish,$331M,"829,693",Netflix,PG-13,02-10-2021,Upcoming
136, Frozen ,Action,2022,8.1,102 min,Director 15, usa ,HINDI,$242M,"689,357",Netflix,U,27-11-2022,Released
137, Avengers ,Sci-Fi,2023,8.9,106 min,Director 23,USA,French,$221M,"730,848",Amazon Prime,A,17-02-2022,Upcoming
138,Joker,Romnce,2023,5.3,169 min,Director 14, india ,HINDI,$85M,"293,044",Disney+ Hotstar,U/A,18-03-2025,Released
139,The Batman,Drama,2020,5.5,161 min,Director 20,UK,Hindi,$269M,"343,722",Amazon Prime,U,17-12-2023,Released
140, Bahubali ,Drama,2022,6.6,95 min,Director 28,UK,HINDI,$326M,"959,784",JioHotstar,U/A,04-12-2022,Released
141, Bahubali ,Romance,2020,8.4,137 min,Director 8,UK,Spanish,$311M,"272,570",Netflix,U,01-08-2023,Released
142,Dangal,Comedy,2023,7.1,104 min,Director 35,Australia,English,$66M,"742,628",Disney+ Hotstar,U/A,03-03-2025,Released
143,Avatar,Romance,2020,8.1,167 min,Director 11,USA,,$178M,"434,388",Amazon Prime,A,11-04-2022,Released
144,The Batman,Romance,2019,,93 min,Director 26,India,Hindi,$275M,"406,617",Netflix,U/A,23-04-2021,Released
145,Joker,Action,2024,5.9,172 min,Director 24,India,English,$281M,"390,073",Netflix,PG-13,11-02-2023,Released
146, Interstellar ,Romance,2018,7.8,124 min,Director 13, usa ,English,$284M,"647,930",Amazon Prime,PG-13,20-10-2020,Released
147,Dangal,Scifi,2021,7.4,162 min,Director 9,Japan,,$344M,,Amazon Prime,U/A,22-12-2023,Released
148,3 Idiots,Scifi,2021,6.2,136 min,Director 26,Japan,English,$123M,"214,226",Disney+ Hotstar,U,07-09-2025,Upcoming
149,Leo,Acton,2022,8.6,155 min,Director 6, india ,HINDI,,"984,515",Netflix,U,15-11-2023,Released
150,Frozen,Drama,2020,5.3,110 min,Director 4,Australia,English,,"318,470",Disney+ Hotstar,U,23-03-2023,Released
151,Drishyam,Comedy,2023,5.8,175 min,Director 22,India,,$142M,"854,537",Disney+ Hotstar,PG-13,02-10-2022,Released
152,Bahubali,Comedy,2018,8.3,112 min,Director 23,Canada,HINDI,$317M,"910,021",JioHotstar,U,03-05-2021,Released
153,The Batman,Romnce,2021,7.9,112 min,Director 35,Japan,French,,"254,498",JioHotstar,U,26-01-2020,Released
154,Drishyam,Thriller,2024,5.8,137 min,Director 26,Canada,,$284M,,Disney+ Hotstar,U/A,10-03-2024,Released
155,Frozen,Animation,2020,6.9,125 min,Director 21,India,Spanish,$190M,"354,470",Netflix,U/A,24-11-2021,Upcoming
156,Coco,Romance,2020,7.6,97 min,Director 3,,,$122M,"748,585",Netflix,A,26-05-2021,Released
157,Titanic,Horror,2022,6.2,150 min,Director 26,Australia,English,$185M,"901,493",Disney+ Hotstar,U/A,26-04-2022,Released
158,3 Idiots,Romnce,2021,6.9,178 min,Director 20,UK,english,,"415,258",Disney+ Hotstar,U,07-10-2020,Released
159,KGF,Horror,2024,8.5,88 min,Director 32,Australia,Hindi,$151M,"876,168",Disney+ Hotstar,U/A,23-01-2021,Released
160,Coco,Romance,2024,5.5,110 min,Director 4,UK,english,,,Disney+ Hotstar,U/A,01-04-2022,Released
161,Dangal,Horror,2024,8.2,131 min,Director 22,UK,English,$43M,"727,342",JioHotstar,PG-13,09-08-2020,Released
162,Dangal,Action,2021,8.5,122 min,Director 11,USA,English,$93M,"960,092",Disney+ Hotstar,A,14-06-2024,Released
163,Drishyam,Scifi,2020,7.3,84 min,Director 20,,HINDI,$162M,"642,963",Disney+ Hotstar,U/A,09-01-2024,Upcoming
164,Jawan,Horror,2019,6.1,176 min,Director 6,India,english,$50M,"309,568",Amazon Prime,A,20-06-2025,Released
165,Interstellar,Drama,2022,,179 min,Director 16, usa ,,$345M,"919,398",JioHotstar,U/A,11-01-2020,Released
166,Titanic,Romnce,2024,6.1,128 min,Director 27, india ,HINDI,$134M,,Netflix,A,23-07-2021,Released
167,Bahubali,Romnce,2020,9.9,107 min,Director 11, usa ,,$156M,"239,842",Disney+ Hotstar,A,03-06-2020,Upcoming
168,RRR,Scifi,2021,5.3,180 min,Director 14,Australia,English,$244M,"984,143",Disney+ Hotstar,U,26-02-2021,Released
169, 3 Idiots ,Horror,2018,7.3,130 min,Director 6, india ,Spanish,$223M,"133,599",Amazon Prime,U/A,26-11-2025,Released
170,Inception,Scifi,2021,8.6,86 min,Director 21,USA,English,$269M,"638,438",Netflix,U/A,08-11-2024,Released
171, The Batman ,Horror,2024,9.5,124 min,Director 14,Canada,HINDI,,"115,270",Disney+ Hotstar,U,02-04-2024,Released
172,Moana,Romance,2018,5.2,138 min,Director 35,Japan,english,$230M,"995,763",Disney+ Hotstar,PG-13,14-06-2024,Upcoming
173,Coco,Thriller,2021,9.4,161 min,Director 1,Canada,english,$150M,"847,386",Amazon Prime,U/A,22-02-2020,Released
174,Inception,Romnce,2023,8.3,138 min,Director 1, usa ,HINDI,$260M,"706,559",JioHotstar,U/A,27-11-2025,Upcoming
175,Bahubali,Acton,2020,8.3,121 min,Director 5,,HINDI,$333M,"368,930",JioHotstar,A,17-10-2023,Released
176,,Acton,2020,7.6,126 min,Director 16,UK,Hindi,$255M,"947,876",Netflix,A,13-06-2023,Released
177,Moana,Comedy,2020,8.9,146 min,Director 20, usa ,HINDI,$222M,"556,711",Netflix,PG-13,21-08-2025,Released
178,Kalki,Horror,2021,6.2,127 min,Director 34,Australia,,$29M,"100,584",Disney+ Hotstar,U,19-03-2022,Upcoming
179,Dangal,Animation,2018,7.4,91 min,Director 13,UK,French,$168M,"480,942",Netflix,PG-13,13-06-2020,Upcoming
180,Moana,Romance,2020,9.2,96 min,Director 13,Australia,English,$188M,"181,774",JioHotstar,PG-13,13-09-2023,Upcoming
181,Avatar,Animation,2023,7.0,140 min,Director 12,USA,French,$89M,"944,009",Amazon Prime,U/A,13-09-2020,Upcoming
182,The Batman,Animation,2018,9.2,153 min,Director 1,USA,French,$130M,"156,843",Amazon Prime,A,16-01-2024,Upcoming
183,Avengers,Action,2024,6.6,104 min,Director 34,India,Hindi,$160M,"188,320",JioHotstar,A,22-05-2024,Upcoming
184,Kalki,Romance,2020,6.9,135 min,Director 35,Japan,Spanish,$46M,"767,382",JioHotstar,PG-13,23-10-2021,Upcoming
185,Dangal,Acton,2023,,120 min,Director 1,,English,$309M,"136,280",Amazon Prime,PG-13,10-04-2025,Released
186,Avengers,Animation,2019,5.3,135 min,Director 8,India,Hindi,$56M,"609,184",Netflix,U/A,16-04-2025,Upcoming
187, Frozen ,Sci-Fi,2022,5.5,180 min,Director 6,India,French,$151M,"553,702",JioHotstar,U/A,28-01-2025,Released
188,Inception,Sci-Fi,2024,6.6,151 min,Director 10,Japan,Spanish,$129M,"918,681",Amazon Prime,PG-13,02-06-2023,Released
189,KGF,Comedy,2019,8.6,135 min,Director 22, india ,English,,"773,945",Amazon Prime,U,10-08-2022,Released
190,Leo,Sci-Fi,2021,6.5,154 min,Director 35,USA,Hindi,$158M,"883,865",Amazon Prime,A,02-10-2024,Released
191,Avatar,Romnce,2020,,122 min,Director 23, usa ,French,$206M,"906,851",Disney+ Hotstar,U,24-09-2023,Released
192, The Batman ,Thriller,2021,,85 min,Director 33,USA,French,$87M,"957,361",Netflix,A,24-11-2025,Released
193,Bahubali,Horror,2018,9.3,141 min,Director 20,UK,Spanish,$142M,"608,276",Netflix,A,15-04-2021,Released
194,Kalki,Romance,2021,9.8,110 min,Director 35,,Hindi,$27M,"154,500",Amazon Prime,U/A,03-03-2021,Upcoming
195,Avatar,Comedy,2020,5.6,164 min,Director 14,Canada,Hindi,$282M,"163,841",Amazon Prime,U,20-06-2020,Released
196,Frozen,Romance,2020,8.7,155 min,Director 12,India,Spanish,$230M,"133,090",Amazon Prime,U/A,24-09-2025,Released
197,3 Idiots,Sci-Fi,2019,8.4,170 min,Director 5,India,,$39M,"897,337",Netflix,U,07-11-2020,Upcoming
198,Moana,Horror,2022,9.7,166 min,Director 32,UK,Spanish,$175M,"862,477",Amazon Prime,PG-13,13-11-2024,Upcoming
199,Avengers,Comedy,2018,8.9,112 min,Director 15,Canada,Hindi,$307M,"604,588",Netflix,PG-13,22-07-2025,Upcoming
200, Coco ,Romnce,2023,6.7,156 min,Director 28,Japan,English,$329M,,Netflix,PG-13,14-07-2024,Upcoming
201,Joker,Comedy,2020,7.3,84 min,Director 19,Australia,English,$115M,"552,417",Amazon Prime,U,07-11-2025,Released
202, Coco ,Romance,2020,6.8,108 min,Director 23, india ,Spanish,$279M,"721,193",Amazon Prime,PG-13,17-01-2020,Released
203,Jawan,Romnce,2020,8.3,150 min,Director 33, india ,Hindi,$149M,"177,526",Disney+ Hotstar,PG-13,09-05-2022,Upcoming
204,Coco,Action,2023,6.8,82 min,Director 4,USA,english,$179M,"255,746",JioHotstar,U,11-08-2021,Released
205,Pushpa,Scifi,2022,,130 min,Director 12,Japan,HINDI,$169M,"126,430",JioHotstar,U,26-11-2025,Upcoming
206,Leo,Romance,2020,7.8,86 min,Director 35,Australia,Hindi,$51M,"856,533",Amazon Prime,A,02-10-2022,Upcoming
207, Bahubali ,Romance,2021,6.6,136 min,Director 26,USA,HINDI,$221M,"912,986",JioHotstar,A,04-04-2024,Upcoming
208,Kalki,Horror,2018,8.7,140 min,Director 27,USA,Spanish,$222M,"395,871",Netflix,A,15-01-2020,Upcoming
209,Bahubali,Sci-Fi,2018,5.5,157 min,Director 27,USA,Spanish,$110M,"749,760",Netflix,PG-13,13-12-2022,Upcoming
210,Coco,Drama,2023,7.6,146 min,Director 27,Japan,Hindi,$53M,"168,514",Netflix,U/A,19-07-2023,Released
211,Avengers,Romnce,2024,5.6,108 min,Director 16,,English,$37M,"940,952",JioHotstar,A,05-11-2025,Upcoming
212,Drishyam,Scifi,2022,6.3,107 min,Director 15,Japan,English,$311M,"921,080",Disney+ Hotstar,U,23-09-2020,Released
213,Dangal,Drama,2021,5.3,137 min,Director 3,India,english,$76M,"401,644",Disney+ Hotstar,A,17-10-2021,Released
214,The Batman,Scifi,2022,6.1,102 min,Director 2,,Spanish,$52M,"380,741",Netflix,U,13-07-2024,Upcoming
215,RRR,Action,2024,7.6,164 min,Director 17,USA,HINDI,$88M,"799,901",JioHotstar,U/A,11-10-2021,Released
